127.0.0.1 - - [21/Nov/2020:13:18:52 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:07 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 200 8136
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 200 329785
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 200 163445
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 200 85115
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 200 1620805
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 200 1053
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 200 55379
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 200 5695
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:10 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:11 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 200 34123
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:48 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:49 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:51 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:53 -0300] "GET /HealthTrack/login.jsp HTTP/1.1" 200 5004
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:54 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:55 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:59 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:59 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:59 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:24:59 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:03 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:03 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:03 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:03 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:07 -0300] "GET /HealthTrack/ HTTP/1.1" 200 5004
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:07 -0300] "GET /HealthTrack/src/images/login-page-img.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:07 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:07 -0300] "GET /HealthTrack/src/fonts/dropways.ttf?jm47o8 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:07 -0300] "GET /HealthTrack/src/fonts/dropways.woff?jm47o8 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:12 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:12 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:12 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:12 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:22 -0300] "GET /HealthTrack/src/images/register-page-img.png HTTP/1.1" 200 58478
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:23 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:25:24 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:39 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:41 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:42 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/register.jsp HTTP/1.1" 200 8576
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/styles/core.css HTTP/1.1" 200 329785
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/styles/icon-font.min.css HTTP/1.1" 200 163445
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/styles/style.css HTTP/1.1" 200 85115
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.css HTTP/1.1" 200 8136
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/plugins/datatables/css/dataTables.bootstrap4.min.css HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/plugins/datatables/css/responsive.bootstrap4.min.css HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/core.js HTTP/1.1" 200 1620805
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/process.js HTTP/1.1" 200 1053
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/plugins/jquery-steps/jquery.steps.js HTTP/1.1" 200 55379
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/script.js HTTP/1.1" 200 8211
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/layout-settings.js HTTP/1.1" 200 5695
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/images/deskapp-logo.svg HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/steps-setting.js HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:28:46 -0300] "GET /HealthTrack/src/scripts/bootstrap-select.min.js.map HTTP/1.1" 200 34123
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:30:21 -0300] "GET /HealthTrack HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2020:13:30:21 -0300] "GET /HealthTrack/ HTTP/1.1" 200 7557
